# Student number: r0123456
# Iteration, Elapsed time, Mean value, Best value, Cycle
22,27.798579454421997,75667.11882018733,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
23,29.0057270526886,75601.57406606352,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
24,30.197941541671753,75438.14603723519,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
25,31.386950969696045,75258.26812752688,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
26,32.614845991134644,75168.58102395658,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
27,33.82975244522095,74883.65288877257,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
28,35.08435392379761,74879.48182805533,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
29,36.280088663101196,74989.69332117512,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
30,37.48875975608826,74704.56072252682,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
31,38.698344469070435,74606.20970165418,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
32,39.914056062698364,74324.30110365519,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
33,41.14803457260132,74078.16962106424,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
34,42.386881828308105,74171.53243065387,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
35,43.615546226501465,74320.30597153289,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
36,44.8789267539978,74090.1906067427,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
37,46.11894726753235,74023.1605509059,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
38,47.37423324584961,73928.18147159208,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
39,48.585922718048096,73887.27946653447,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
40,49.60978579521179,74185.29582093451,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
41,50.90040302276611,73778.06715479514,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
42,52.1878547668457,73609.63809277913,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
43,53.46947264671326,73757.75174962619,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
44,54.70927023887634,73741.79777826383,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
45,55.76097631454468,73938.68066538406,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
46,57.02725338935852,73467.19282934826,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
47,58.263691663742065,73448.489597226,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
48,59.496031522750854,73542.88022920958,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
49,60.75122046470642,73457.23687840151,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
50,62.00770139694214,73638.89661245997,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
51,63.1876106262207,73285.59024737589,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
52,64.42743134498596,73172.41786924058,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
53,65.48059558868408,73411.36379122103,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
54,66.7199056148529,73370.694021485,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
55,67.91226863861084,73122.30596649229,57594.259815353034,13,18,22,25,26,28,16,17,19,23,24,27,15,20,21,14,11,9,8,5,4,1,0,10,7,2,12,6,3,
56,69.13947987556458,73255.19777973082,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
57,70.37055444717407,73093.12485336469,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
58,71.59288382530212,73124.8581683368,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
59,72.80566787719727,73073.98460871125,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
60,74.03565263748169,73025.14882148657,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
61,75.27536273002625,72879.64707473702,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
62,76.48950791358948,73209.48724766182,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
63,77.72013068199158,72928.89943250763,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
64,78.93861699104309,72907.93980356601,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
65,80.19059419631958,72989.50368900101,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
66,81.4253396987915,73004.91807581868,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
67,82.66341710090637,73331.70568542108,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
68,83.92703127861023,72972.94090397822,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
69,85.16541647911072,72781.006952297,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
70,86.36808395385742,73046.89741994164,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
71,87.63415193557739,72839.53261474374,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
72,88.86877059936523,72908.21501562845,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
73,90.1028380393982,72982.69729953412,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
74,91.35001635551453,72823.3391819021,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
75,92.6044716835022,72816.07140488287,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
76,93.84559679031372,72766.43565267055,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
77,95.09765100479126,72606.53194292914,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
78,96.29389929771423,72504.04461316999,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
79,97.51973819732666,72570.55594486168,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
80,98.75864219665527,72653.20878187184,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
81,100.03384733200073,72303.00552668108,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
82,101.22146368026733,72300.8017522797,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
83,102.41552305221558,72468.56136602644,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
84,103.65608358383179,72532.91615280946,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
85,104.8875162601471,72619.83042485577,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
86,106.12353801727295,72573.37090550024,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
87,107.3280701637268,72593.2265888072,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
88,108.56178188323975,72779.79259102223,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
89,109.79199838638306,72496.23329373979,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
90,111.01828980445862,72625.54004618751,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
91,112.25471591949463,72556.25945744212,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
92,113.4630696773529,72604.08741545025,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
93,114.6835777759552,72774.41655626427,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
94,115.91484451293945,72590.08811346347,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
95,117.15208959579468,72366.17650130003,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
96,118.35641431808472,72179.76859668997,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
97,119.55800938606262,72352.04386131617,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
98,120.8083930015564,72399.36485215665,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
99,122.10160207748413,72502.45207917866,55072.23070870371,0,1,3,6,8,2,4,5,9,7,15,26,21,17,28,22,16,14,19,25,23,24,20,27,18,13,11,10,12,
