# Student number: r0123456
# Iteration, Elapsed time, Mean value, Best value, Cycle
15,30.328988552093506,77347.72543838038,59657.51124804874,1,5,3,6,2,4,8,10,11,7,0,9,12,24,26,27,23,15,20,17,22,13,19,14,21,25,16,18,28,
16,31.98448371887207,77300.70801468112,59657.51124804874,1,5,3,6,2,4,8,10,11,7,0,9,12,24,26,27,23,15,20,17,22,13,19,14,21,25,16,18,28,
17,33.90071105957031,76818.5615459219,59657.51124804874,1,5,3,6,2,4,8,10,11,7,0,9,12,24,26,27,23,15,20,17,22,13,19,14,21,25,16,18,28,
18,36.98735046386719,76880.09257026545,59657.51124804874,1,5,3,6,2,4,8,10,11,7,0,9,12,24,26,27,23,15,20,17,22,13,19,14,21,25,16,18,28,
19,38.91455435752869,76821.82752133162,59657.51124804874,1,5,3,6,2,4,8,10,11,7,0,9,12,24,26,27,23,15,20,17,22,13,19,14,21,25,16,18,28,
20,40.874103307724,76452.39360417773,59657.51124804874,1,5,3,6,2,4,8,10,11,7,0,9,12,24,26,27,23,15,20,17,22,13,19,14,21,25,16,18,28,
21,42.86477732658386,76299.9744019241,59657.51124804874,1,5,3,6,2,4,8,10,11,7,0,9,12,24,26,27,23,15,20,17,22,13,19,14,21,25,16,18,28,
22,44.80216908454895,75922.13205527425,59657.51124804874,1,5,3,6,2,4,8,10,11,7,0,9,12,24,26,27,23,15,20,17,22,13,19,14,21,25,16,18,28,
23,46.75175452232361,75886.89504359437,59657.51124804874,1,5,3,6,2,4,8,10,11,7,0,9,12,24,26,27,23,15,20,17,22,13,19,14,21,25,16,18,28,
24,48.722957134246826,75836.82823333726,59657.51124804874,1,5,3,6,2,4,8,10,11,7,0,9,12,24,26,27,23,15,20,17,22,13,19,14,21,25,16,18,28,
25,50.730183839797974,76016.80716015515,59657.51124804874,1,5,3,6,2,4,8,10,11,7,0,9,12,24,26,27,23,15,20,17,22,13,19,14,21,25,16,18,28,
26,52.736743211746216,75554.3305144956,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
27,54.841845989227295,75312.73393010651,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
28,56.84553837776184,75204.95437203051,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
29,58.82372546195984,75043.54921698062,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
30,60.53855776786804,75533.83661008078,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
31,62.562506437301636,74909.29655158514,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
32,64.5702121257782,74903.1440486538,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
33,66.59319114685059,75002.19102806847,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
34,68.67030549049377,74827.29567949766,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
35,70.68720817565918,74728.36402506511,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
36,72.70048880577087,74719.24016216354,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
37,74.67546963691711,74685.77024126495,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
38,76.64631748199463,74614.84416375407,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
39,78.64787101745605,74704.34811550083,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
40,80.65560293197632,74503.0671179676,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
41,82.63464522361755,74437.18488628736,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
42,84.64210081100464,74345.19477110673,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
43,86.70397734642029,74243.39423318744,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
44,88.71679544448853,74253.57918169143,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
45,90.75610518455505,74425.14619844164,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
46,92.47457432746887,74466.51956413267,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
47,94.5349657535553,73967.21014277253,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
48,96.54407691955566,73880.77960969767,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
49,98.5127444267273,73768.49147257346,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
50,100.48069858551025,74118.19432445457,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
51,102.51046133041382,74043.10645336751,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
52,104.56318473815918,73769.89196803757,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
53,106.53509998321533,73863.91973874455,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
54,108.53443336486816,73698.11818180175,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
55,110.56398510932922,73562.02386466003,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
56,112.59850335121155,73593.76458713136,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
57,114.58796882629395,73549.74354862479,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
58,116.61634182929993,73493.18372239803,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
59,118.66926646232605,73569.76175849103,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
60,120.64807033538818,73396.92890852601,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
61,122.667964220047,73698.86427839696,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
62,124.66937398910522,73550.01871101304,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
63,126.65283131599426,73319.52655547106,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
64,128.70317697525024,73452.40931792044,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
65,130.71632051467896,73349.82086145575,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
66,132.74312782287598,73395.69528595432,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
67,134.72723841667175,73216.62161076495,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
68,136.7717366218567,73377.87268146756,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
69,138.77331399917603,73246.98797867837,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
70,140.76910281181335,73409.17675590086,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
71,142.7571415901184,73329.04335457884,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
72,144.73444390296936,73237.30737576596,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
73,146.7291865348816,73258.29883103393,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
74,148.74882125854492,73006.42599725492,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
75,150.7472789287567,73119.2273928387,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
76,152.76593494415283,72920.7611265688,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
77,154.7864055633545,72745.04807607831,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
78,156.78505778312683,73119.05592763121,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
79,158.83029079437256,72968.66983928921,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
80,160.87070417404175,72849.51248609864,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
81,162.92311429977417,72781.36068481757,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
82,164.96776914596558,72816.37365694738,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
83,167.01537537574768,72752.36293628677,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
84,169.02029609680176,73052.01614964855,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
85,171.0426959991455,72900.69080205332,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
86,173.07100296020508,73025.65360192172,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
87,175.08998274803162,72993.66258544443,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
88,177.15803170204163,72968.64243556956,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
89,179.21014094352722,72983.92814407453,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
90,182.01050519943237,72874.95546003887,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
91,185.1690776348114,72773.64978877133,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
92,187.55606746673584,72728.38037216621,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
93,189.59367489814758,72752.92247187278,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
94,191.63634848594666,72886.80072779012,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
95,193.85003972053528,72931.64972055954,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
96,195.89533138275146,72953.05980692756,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
97,197.885883808136,72801.54987950608,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
98,200.11697268486023,72863.73819210965,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
99,202.1269655227661,72815.88892462442,55949.43701565675,3,0,1,5,10,7,6,2,4,11,9,8,28,18,16,21,26,24,23,27,19,25,22,13,15,12,20,17,14,
